name,year,average_sentiment,most_extreme_sentiment,most_extreme_title,most_extreme_link
Mariah Carey,2013,0.3322175939877828,0.9980195760726929,Mariah Carey declares love for Australian billionaire - BBC News,https://www.bbc.com/news/world-australia-33647200
Mariah Carey,2014,0.3960338830947876,0.9987531900405884,"Music Reviews: The Latest From Mariah Carey, Sharon Van Etten ...",https://abcnews.go.com/Entertainment/music-reviews-latest-mariah-carey-sharon-van-etten/story?id=23935855
Mariah Carey,2015,0.9958835442860922,0.999416708946228,Mariah Carey to Perform at 2015 Billboard Music Awards,https://www.billboard.com/music/music-news/mariah-carey-2015-billboard-music-awards-6553980/
Mariah Carey,2016,0.33319705724716187,-0.9997525811195374,Mariah Carey's Disastrous New Year's Eve Performance: Video,https://people.com/music/mariah-carey-new-years-eve-2016-performance/
Mariah Carey,2017,0.9617101351420084,0.9992803931236267,Mariah Carey Times Square New Year's Eve performance: Singer's ...,https://www.cbsnews.com/news/mariah-carey-times-square-new-years-eve-performance-fail/
Mariah Carey,2018,0.24706397453943887,0.9995537400245667,Mariah Carey talks 15th studio album and 'Glitter' reaching No. 1: 'It's ...,https://abcnews.go.com/GMA/Culture/mariah-carey-talks-15th-studio-album-glitter-reaching/story?id=59289262
Mariah Carey,2019,0.378834346930186,0.9994245767593384,Mariah Carey to Receive Icon Award at the 2019 Billboard Music ...,https://www.eonline.com/news/1031619/mariah-carey-to-receive-icon-award-at-the-2019-billboard-music-awards
Mariah Carey,2020,-0.2560548981030782,0.9956218600273132,Mariah Carey's mother and sister die on the same day,https://www.bbc.com/news/articles/cx2yd454nzvo
Mariah Carey,2021,0.982585072517395,0.982585072517395,Mariah Carey Ties Lil Nas X for Streaming Songs Chart Record,https://www.billboard.com/music/chart-beat/mariah-carey-all-i-want-for-christmas-is-you-ties-old-town-road-streaming-songs-record-1235859338/
Mariah Carey,2022,0.9492446780204773,0.9956111311912537,Mariah Carey says we should finally hear her secret 1995 grunge ...,https://www.npr.org/2022/09/20/1124079484/mariah-carey-secret-grunge-album
Mariah Carey,2023,-0.2940695285797119,0.994888961315155,"Mariah Carey talks 'All I Want for Christmas Is You' legacy, new ...",https://abcnews.go.com/GMA/Culture/mariah-carey-talks-christmas-legacy-new-holiday-tour/story?id=104656261
Mariah Carey,2024,0.9918198188145956,0.9993459582328796,"Mariah Carey, Stray Kids & More to Perform on American Music ...",https://www.billboard.com/music/awards/amas-50th-anniversary-special-performers-mariah-carey-stray-kids-1235785154/
Mariah Carey,2025,0.3519570827484131,0.9996582269668579,Mariah Carey reflects on career amid 2nd Rock & Roll Hall of Fame ...,https://abcnews.go.com/GMA/Culture/mariah-carey-reflects-career-amid-2nd-rock-roll/story?id=119587882
Mark Wahlberg,2004,0.9982593655586243,0.9982593655586243,Mark Wahlberg,https://www.cbsnews.com/pictures/mark-wahlberg/
Mark Wahlberg,2005,0.9429135918617249,0.9429135918617249,Mark Wahlberg: The rise of the rapper turned respected actor - BBC ...,https://www.bbc.com/news/entertainment-arts-21385352
Mark Wahlberg,2006,-0.9995272159576416,-0.9995272159576416,Mark Wahlberg Was 'Pissed' While Filming 'The Departed' With ...,https://www.hollywoodreporter.com/movies/movie-news/mark-wahlberg-filming-the-departed-martin-scorsese-1235859317/
Mark Wahlberg,2009,0.992071290810903,0.999447762966156,Twilight Saga: New Moon wins five MTV Movie awards - BBC News,https://www.bbc.com/news/10252363
Mark Wahlberg,2010,0.03263813257217407,0.9989460110664368,"Deepwater Horizon film 'a tribute', says Mark Wahlberg - BBC News",https://www.bbc.com/news/entertainment-arts-37358145
Mark Wahlberg,2011,0.3556167483329773,0.9855262041091919,Mark Wahlberg to star in Transformers 4 - BBC News,https://www.bbc.com/news/entertainment-arts-20265185
Mark Wahlberg,2012,0.9071431159973145,0.9965927004814148,SXSW 2012: Seth MacFarlane and Mark Wahlberg Debut Scenes ...,https://www.hollywoodreporter.com/movies/movie-news/sxsw-2012-seth-macfarlane-mark-wahlberg-ted-298390/
Mark Wahlberg,2013,0.33596458037694293,0.9987118244171143,Mark Wahlberg graduates 25 years after quitting school - BBC News,https://www.bbc.com/news/newsbeat-24158239
Mark Wahlberg,2014,-0.31630780299504596,0.9993771910667419,Mark Wahlberg to Host 2014 Kids' Choice Awards,https://www.eonline.com/news/505166/mark-wahlberg-to-host-2014-kids-choice-awards
Mark Wahlberg,2015,0.9677488207817078,0.9988458156585693,People's Choice Awards 2015 Winners List,https://variety.com/2015/film/news/peoples-choice-awards-winners-list-2015-1201395501/
Mark Wahlberg,2016,-0.251668115456899,-0.9993065595626831,AFM 2016: TWC-Dimension Slimmed Slate Led by Mark Wahlberg's ...,https://www.hollywoodreporter.com/movies/movie-news/afm-2016-twc-dimension-slimmed-slate-led-by-mark-wahlbergs-six-billion-dollar-man-943788/
Mark Wahlberg,2017,-0.3199704686800639,0.9990512728691101,2017 People's Choice Award Winners: Complete List,https://www.hollywoodreporter.com/lists/2017-peoples-choice-award-winners-complete-list-965632/
Mark Wahlberg,2018,0.7153766751289368,0.9319319128990173,Mark Wahlberg on his new action movie and life with his family ...,https://abcnews.go.com/GMA/Culture/mark-wahlberg-action-movie-life-family-happy-wife/story?id=57165962
Mark Wahlberg,2019,-0.9936580061912537,-0.9936580061912537,Why David Beckham Is Suing Mark Wahlberg and F45 for Millions ...,https://www.nytimes.com/2024/04/23/us/david-beckham-mark-wahlberg-lawsuit-f45.html
Mark Wahlberg,2020,-0.9772895971934,-0.9938474297523499,"Fact Check: Mark Wahlberg didn't say Harris, Biden cheated in 2020 ...",https://www.reuters.com/fact-check/mark-wahlberg-didnt-say-harris-biden-cheated-2020-election-2024-10-04/
Mark Wahlberg,2021,-0.9019853472709656,-0.9019853472709656,"Mark Wahlberg Drama 'Joe Bell' Gets New Cut, Awards-Season ...",https://variety.com/2020/film/news/mark-wahlberg-joe-bell-awards-season-release-1234830335/
Mark Wahlberg,2022,-0.997658371925354,-0.997658371925354,Mark Wahlberg criticized for 'Everything Everywhere' SAG Award ...,https://www.latimes.com/entertainment-arts/movies/story/2023-02-27/everything-everywhere-all-at-once-mark-wahlberg-assault-sag-awards
Mark Wahlberg,2023,-0.331570823987325,-0.9997624754905701,Mark Wahlberg criticized for 'Everything Everywhere' SAG Award ...,https://www.latimes.com/entertainment-arts/movies/story/2023-02-27/everything-everywhere-all-at-once-mark-wahlberg-assault-sag-awards
Mark Wahlberg,2024,0.2764315605163574,0.9928979873657227,"Family Film & TV Awards Winners: Young Sheldon, Arthur the King ...",https://www.hollywoodreporter.com/tv/tv-news/family-film-and-tv-awards-winners-young-sheldon-arthur-the-king-1236057140/
Mark Wahlberg,2025,-0.34495951731999713,-0.9996082186698914,Mel Gibson And Mark Wahlberg's New Movie 'Flight Risk' Crashes ...,https://www.forbes.com/sites/erikkain/2025/01/24/mel-gibson-and-mark-wahlbergs-new-movie-flight-risk-crashes-and-burns-on-rotten-tomatoes/
Mark Zuckerberg,2004,-0.9791831771532694,-0.9984442591667175,I was one of Facebook's first users. I shouldn't have trusted Mark ...,https://www.theguardian.com/technology/2018/apr/17/facebook-people-first-ever-mark-zuckerberg-harvard
Mark Zuckerberg,2005,0.16982750097910562,-0.995139479637146,Faceoff against Facebook: Stopping the flow of misinformation - CBS ...,https://www.cbsnews.com/news/faceoff-against-facebook-stopping-the-flow-of-misinformation/
Mark Zuckerberg,2006,-0.9970821738243103,-0.9982796907424927,When Information Becomes T.M.I. - The New York Times,https://www.nytimes.com/2006/09/10/fashion/10FACE.html
Mark Zuckerberg,2007,-0.3304760853449504,-0.9984442591667175,I was one of Facebook's first users. I shouldn't have trusted Mark ...,https://www.theguardian.com/technology/2018/apr/17/facebook-people-first-ever-mark-zuckerberg-harvard
Mark Zuckerberg,2008,-0.918765922387441,-0.9840258955955505,Facebook at 15: Mark Zuckerberg in 2008 on Facebook's political ...,https://www.cbsnews.com/news/facebook-at-15-mark-zuckerberg-2008-60-minutes-interview/
Mark Zuckerberg,2009,-0.33211090167363483,0.9979649782180786,Mark Zuckerberg on Innovation - Business Insider,https://www.businessinsider.com/mark-zuckerberg-innovation-2009-10
Mark Zuckerberg,2010,0.3307029803593953,-0.9984453320503235,"Privacy no longer a social norm, says Facebook founder | Facebook ...",https://www.theguardian.com/technology/2010/jan/11/facebook-privacy
Mark Zuckerberg,2011,-0.3303522864977519,-0.9996461868286133,The wrong kind of sharing: Mark Zuckerberg's Facebook page ...,https://www.theguardian.com/technology/blog/2011/jan/26/mark-zuckerberg-facebook-page-hacked
Mark Zuckerberg,2012,0.972601314385732,0.9966614246368408,Facebook's letter from Mark Zuckerberg - full text | Facebook | The ...,https://www.theguardian.com/technology/2012/feb/01/facebook-letter-mark-zuckerberg-text
Mark Zuckerberg,2013,0.32835843165715534,0.9995230436325073,Facebook's Zuckerberg Is the Most Generous American in 2013,https://www.nbcnews.com/business/consumer/facebooks-zuckerberg-most-generous-american-2013-n26336
Mark Zuckerberg,2014,0.32072458664576214,0.9996517896652222,The habit that's led to Mark Zuckerberg's success,https://www.cnbc.com/2014/12/11/the-habit-thats-led-to-mark-zuckerbergs-success.html
Mark Zuckerberg,2015,-0.15124462048212686,0.966032862663269,Facebook's Mark Zuckerberg to give away 99% of shares - BBC News,https://www.bbc.com/news/world-us-canada-34978249
Mark Zuckerberg,2016,-0.9890332420667013,-0.9992904663085938,Facebook's fake news: Mark Zuckerberg rejects 'crazy idea' that it ...,https://www.theguardian.com/technology/2016/nov/10/facebook-fake-news-us-election-mark-zuckerberg-donald-trump
Mark Zuckerberg,2017,-0.3321930567423503,-0.9915805459022522,Mark Zuckerberg drops lawsuits to force hundreds of Hawaiians to ...,https://www.theguardian.com/us-news/2017/jan/27/mark-zuckerberg-drops-hawaii-land-lawsuits
Mark Zuckerberg,2018,-0.9836915731430054,-0.9947724938392639,"Mark Zuckerberg on Facebook's future, fake news, and Russian ...",https://www.vox.com/2018/4/2/17185052/mark-zuckerberg-facebook-interview-fake-news-bots-cambridge
Mark Zuckerberg,2019,-0.9693473180135092,-0.9977278113365173,Mark Zuckerberg doesn't understand free speech in the 21st century ...,https://www.theguardian.com/commentisfree/2019/oct/18/mark-zuckerberg-free-speech-21st-century
Mark Zuckerberg,2020,-0.3319437503814697,0.998582124710083,How Mark Zuckerberg's Millions Made Election 2020 Go Smoothly ...,https://www.npr.org/2020/12/08/943242106/how-private-money-from-facebooks-ceo-saved-the-2020-election
Mark Zuckerberg,2021,-0.8354693651199341,-0.9967684745788574,"Donald Trump suspended from Facebook indefinitely, says Mark ...",https://www.theguardian.com/us-news/2021/jan/07/donald-trump-twitter-ban-comes-to-end-amid-calls-for-tougher-action
Mark Zuckerberg,2022,-0.9927074710528055,-0.9973524808883667,Zuckerberg sued by DC attorney general over Cambridge Analytica ...,https://www.theguardian.com/technology/2022/may/23/mark-zuckerberg-sued-dc-attorney-general-cambridge-analytica-data-scandal
Mark Zuckerberg,2023,-0.9945286313692728,-0.9990056157112122,"Zuckerberg, Meta are sued for failing to address sex trafficking, child ...",https://www.reuters.com/legal/zuckerberg-meta-are-sued-failing-address-sex-trafficking-child-exploitation-2023-03-21/
Mark Zuckerberg,2024,0.9967887004216512,0.9990699887275696,Analysis: Mark Zuckerberg's election-season gift to Republicans ...,https://www.cnn.com/2024/08/27/media/mark-zuckerberg-election-season-republicans/index.html
Mark Zuckerberg,2025,-0.3198745846748352,-0.9931703805923462,Why did Mark Zuckerberg end Facebook and Instagram's ...,https://www.theguardian.com/technology/2025/jan/07/why-did-mark-zuckerberg-end-facebook-instagram-fact-checking
Michelle Obama,2004,0.2523445685704549,0.9985572695732117,Obamas to bring star power to campaign appearances alongside ...,https://www.theguardian.com/us-news/2024/oct/18/election-michelle-barack-obama-harris-campaign
Michelle Obama,2005,0.9968183040618896,0.9968183040618896,Obama's tax returns show leap in income,https://www.nbcnews.com/id/wbna23796726
Michelle Obama,2006,0.3658769726753235,0.9991346001625061,Obama's tax returns show leap in income,https://www.nbcnews.com/id/wbna23796726
Michelle Obama,2007,0.004969865083694458,0.9938578009605408,US election: Trump takes aim at First Lady Michelle Obama - BBC ...,https://www.bbc.com/news/election-us-2016-37734628
Michelle Obama,2008,-0.19203275442123413,-0.9924139380455017,US election: Melania Trump 'plagiarised' Michelle Obama - BBC News,https://www.bbc.com/news/election-us-2016-36832095
Michelle Obama,2009,-0.2552078763643901,-0.9884080290794373,Obama's Choice to Bare Arms Causes Uproar - ABC News,https://abcnews.go.com/GMA/story?id=6986019&page=1
Michelle Obama,2010,-0.897965669631958,-0.990561306476593,Michelle Obama 'ape in heels' post causes outrage - BBC News,https://www.bbc.com/news/election-us-2016-37985967
Michelle Obama,2012,-0.18017754952112833,0.996245801448822,Michelle Obama says the president has lived the American dream.,https://abcnews.go.com/Politics/OTUS/michelle-obama-husband-lived-american-dream/story?id=17150043
Michelle Obama,2013,-0.8846460779507955,-0.9876750707626343,"To critics, Obama's scolding tone with black audiences is getting old ...",https://www.washingtonpost.com/lifestyle/style/to-critics-obamas-scolding-tone-with-black-audiences-is-getting-old/2013/05/20/4b267352-c191-11e2-bfdb-3886a561c1ff_story.html
Michelle Obama,2014,0.9031056960423788,0.997718334197998,Michelle Obama raises pressure over kidnapped schoolgirls ...,https://www.theguardian.com/world/2014/may/10/michelle-obama-nigeria-presidential-address
Michelle Obama,2015,-0.997297465801239,-0.997297465801239,US media coverage of Michelle Obama's Saudi Arabia trip isn't just ...,https://www.vox.com/2015/1/28/7928167/michelle-obama-saudi-arabia-headscarf
Michelle Obama,2016,-0.2932087779045105,-0.990561306476593,Michelle Obama 'ape in heels' post causes outrage - BBC News,https://www.bbc.com/news/election-us-2016-37985967
Michelle Obama,2017,-0.3840981125831604,-0.9979963898658752,Michelle Obama won't attend Trump's inauguration,https://www.nbcnews.com/politics/donald-trump/michelle-obama-will-not-attend-trumps-inauguration-rcna187604
Michelle Obama,2018,-0.304579754670461,-0.9951748847961426,"Lean In, Sheryl Sandberg, and the “feminist” advice that failed me ...",https://www.vox.com/first-person/2018/12/6/18128838/michelle-obama-lean-in-sheryl-sandberg
Michelle Obama,2019,0.9484097162882487,0.9987213015556335,Grammys 2019: Michelle Obama makes surprise appearance - CBS ...,https://www.cbsnews.com/news/grammys-2019-michelle-obama-makes-surprise-appearance-2019-02-11/
Michelle Obama,2020,0.3230410615603129,0.9986711740493774,Grammy 2020 nominations: Michelle Obama nominated for a ...,https://www.cbsnews.com/news/grammy-2020-nominations-michelle-obama-has-been-nominated-for-a-grammy-becoming-book-best-spoken-word/
Michelle Obama,2021,0.3588929573694865,0.9997811913490295,Michelle Obama's Best Style Moments: Photos - Business Insider,https://www.businessinsider.com/michelle-obama-best-style-moments-2021-1
Michelle Obama,2022,-0.2987970511118571,-0.991477906703949,Michelle Obama 'ape in heels' post causes outrage - BBC News,https://www.bbc.com/news/election-us-2016-37985967
Michelle Obama,2023,0.9968795975049337,0.9995749592781067,2024 Grammys: Michelle Obama Wins Audiobook Narration for Light ...,https://www.hollywoodreporter.com/news/music-news/michelle-obama-wins-audiobook-narration-grammy-the-light-we-carry-1235815051/
Michelle Obama,2024,0.3320494294166565,0.9976053237915039,Michelle Obama returns to political spotlight for final sprint of 2024 ...,https://abcnews.go.com/Politics/michelle-obama-returns-political-spotlight-final-sprint-2024/story?id=115233546
Michelle Obama,2025,-0.9223291675249735,-0.9924139380455017,US election: Melania Trump 'plagiarised' Michelle Obama - BBC News,https://www.bbc.com/news/election-us-2016-36832095
Miley Cyrus,2006,0.946796715259552,0.9980437755584717,Miley Cyrus Shares Rare Message About “Starting Over”,https://www.eonline.com/news/1411494/miley-cyrus-shares-rare-message-about-heartbreaking-process-of-starting-over
